release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
1506,945009.715648700,0.000171600,0.030000000,0.030000000,945009.715820300,945009.745648700,0,sent:DEGRADE
1507,945009.742919500,0.000152000,0.030000000,0.030000000,945009.743071500,945009.772919500,0,sent:DEGRADE
1508,945009.777812000,0.000172600,0.030000000,0.030000000,945009.777984600,945009.807812000,0,sent:HOLD
1509,945009.805708600,0.000152100,0.030000000,0.030000000,945009.805860700,945009.835708600,0,sent:DEGRADE
1510,945009.833314200,0.000164700,0.030000000,0.030000000,945009.833478900,945009.863314200,0,sent:DEGRADE
1511,945009.862700500,0.000147900,0.030000000,0.030000000,945009.862848400,945009.892700500,0,sent:DEGRADE
1512,945009.896485700,0.000139300,0.030000000,0.030000000,945009.896625000,945009.926485700,0,sent:DEGRADE
1513,945009.923424700,0.000174000,0.030000000,0.030000000,945009.923598700,945009.953424700,0,sent:DEGRADE
1514,945009.952913100,0.000162500,0.030000000,0.030000000,945009.953075600,945009.982913100,0,sent:DEGRADE
1515,945009.986125600,0.000216900,0.030000000,0.030000000,945009.986342500,945010.016125600,0,sent:DEGRADE
1516,945010.014046000,0.000286100,0.030000000,0.030000000,945010.014332100,945010.044046000,0,sent:HOLD
1517,945010.043337000,0.000159900,0.030000000,0.030000000,945010.043496900,945010.073337000,0,sent:DEGRADE
1518,945010.076789500,0.000182200,0.030000000,0.030000000,945010.076971700,945010.106789500,0,sent:DEGRADE
1519,945010.104144300,0.000151100,0.030000000,0.030000000,945010.104295400,945010.134144300,0,sent:DEGRADE
1520,945010.133700200,0.000173300,0.030000000,0.030000000,945010.133873500,945010.163700200,0,sent:DEGRADE
1521,945010.166542800,0.000365700,0.030000000,0.030000000,945010.166908500,945010.196542800,0,sent:HOLD
1522,945010.195194100,0.000172500,0.030000000,0.030000000,945010.195366600,945010.225194100,0,sent:DEGRADE
1523,945010.222663900,0.000227500,0.030000000,0.030000000,945010.222891400,945010.252663900,0,sent:DEGRADE
1524,945010.251832800,0.000144200,0.030000000,0.030000000,945010.251977000,945010.281832800,0,sent:DEGRADE
1525,945010.284861000,0.000171600,0.030000000,0.030000000,945010.285032600,945010.314861000,0,sent:DEGRADE
1526,945010.312413200,0.000178700,0.030000000,0.030000000,945010.312591900,945010.342413200,0,sent:HOLD
1527,945010.347326200,0.001155800,0.030000000,0.030000000,945010.348482000,945010.377326200,0,sent:DEGRADE
1528,945010.372090300,0.000180900,0.030000000,0.030000000,945010.372271200,945010.402090300,0,sent:HOLD
1529,945010.405185500,0.000164000,0.030000000,0.030000000,945010.405349500,945010.435185500,0,sent:DEGRADE
1530,945010.431799000,0.000634700,0.030000000,0.030000000,945010.432433700,945010.461799000,0,sent:DEGRADE
1531,945010.465493200,0.000163800,0.030000000,0.030000000,945010.465657000,945010.495493200,0,sent:DEGRADE
1532,945010.493072500,0.000154200,0.030000000,0.030000000,945010.493226700,945010.523072500,0,sent:DEGRADE
1533,945010.522892400,0.000176200,0.030000000,0.030000000,945010.523068600,945010.552892400,0,sent:DEGRADE
1534,945010.556456100,0.000174200,0.030000000,0.030000000,945010.556630300,945010.586456100,0,sent:DEGRADE
1535,945010.583337700,0.000159600,0.030000000,0.030000000,945010.583497300,945010.613337700,0,sent:DEGRADE
1536,945010.612909700,0.000162100,0.030000000,0.030000000,945010.613071800,945010.642909700,0,sent:HOLD
1537,945010.646263400,0.000163100,0.030000000,0.030000000,945010.646426500,945010.676263400,0,sent:DEGRADE
1538,945010.673493700,0.000157300,0.030000000,0.030000000,945010.673651000,945010.703493700,0,sent:HOLD
1539,945010.702841800,0.000145700,0.030000000,0.030000000,945010.702987500,945010.732841800,0,sent:DEGRADE
1540,945010.736724200,0.000228800,0.030000000,0.030000000,945010.736953000,945010.766724200,0,sent:DEGRADE
1541,945010.763806200,0.000139000,0.030000000,0.030000000,945010.763945200,945010.793806200,0,sent:HOLD
1542,945010.793357300,0.000163600,0.030000000,0.030000000,945010.793520900,945010.823357300,0,sent:DEGRADE
1543,945010.821307700,0.000168400,0.030000000,0.030000000,945010.821476100,945010.851307700,0,sent:DEGRADE
1544,945010.854384400,0.000175400,0.030000000,0.030000000,945010.854559800,945010.884384400,0,sent:DEGRADE
1545,945010.882040000,0.000160300,0.030000000,0.030000000,945010.882200300,945010.912040000,0,sent:DEGRADE
1546,945010.916688800,0.000149100,0.030000000,0.030000000,945010.916837900,945010.946688800,0,sent:DEGRADE
1547,945010.944240100,0.000151200,0.030000000,0.030000000,945010.944391300,945010.974240100,0,sent:DEGRADE
1548,945010.971937200,0.000149300,0.030000000,0.030000000,945010.972086500,945011.001937200,0,sent:DEGRADE
1549,945011.006663500,0.000413200,0.030000000,0.030000000,945011.007076700,945011.036663500,0,sent:DEGRADE
1550,945011.035130900,0.000176000,0.030000000,0.030000000,945011.035306900,945011.065130900,0,sent:DEGRADE
1551,945011.062374500,0.000160800,0.030000000,0.030000000,945011.062535300,945011.092374500,0,sent:HOLD
1552,945011.091684200,0.000134800,0.030000000,0.030000000,945011.091819000,945011.121684200,0,sent:DEGRADE
1553,945011.125012800,0.000159400,0.030000000,0.030000000,945011.125172200,945011.155012800,0,sent:DEGRADE
1554,945011.152801700,0.000249500,0.030000000,0.030000000,945011.153051200,945011.182801700,0,sent:DEGRADE
1555,945011.182513900,0.000267600,0.030000000,0.030000000,945011.182781500,945011.212513900,0,sent:DEGRADE
1556,945011.215327800,0.000172700,0.030000000,0.030000000,945011.215500500,945011.245327800,0,sent:DEGRADE
1557,945011.243124300,0.000138000,0.030000000,0.030000000,945011.243262300,945011.273124300,0,sent:DEGRADE
1558,945011.272319100,0.000163800,0.030000000,0.030000000,945011.272482900,945011.302319100,0,sent:HOLD
1559,945011.305582600,0.000166600,0.030000000,0.030000000,945011.305749200,945011.335582600,0,sent:DEGRADE
1560,945011.333399300,0.000396300,0.030000000,0.030000000,945011.333795600,945011.363399300,0,sent:DEGRADE
1561,945011.362570300,0.000164100,0.030000000,0.030000000,945011.362734400,945011.392570300,0,sent:HOLD
1562,945011.395882800,0.000448600,0.030000000,0.030000000,945011.396331400,945011.425882800,0,sent:DEGRADE
1563,945011.423608000,0.000163700,0.030000000,0.030000000,945011.423771700,945011.453608000,0,sent:DEGRADE
1564,945011.452622000,0.000149600,0.030000000,0.030000000,945011.452771600,945011.482622000,0,sent:DEGRADE
1565,945011.486275200,0.000176000,0.030000000,0.030000000,945011.486451200,945011.516275200,0,sent:DEGRADE
1566,945011.513973700,0.000166600,0.030000000,0.030000000,945011.514140300,945011.543973700,0,sent:HOLD
1567,945011.543980700,0.000155500,0.030000000,0.030000000,945011.544136200,945011.573980700,0,sent:DEGRADE
1568,945011.576327000,0.000189200,0.030000000,0.030000000,945011.576516200,945011.606327000,0,sent:HOLD
1569,945011.604306300,0.000154100,0.030000000,0.030000000,945011.604460400,945011.634306300,0,sent:DEGRADE
1570,945011.631974500,0.000146400,0.030000000,0.030000000,945011.632120900,945011.661974500,0,sent:DEGRADE
1571,945011.666791400,0.000162400,0.030000000,0.030000000,945011.666953800,945011.696791400,0,sent:HOLD
1572,945011.705371300,0.000159600,0.030000000,0.030000000,945011.705530900,945011.735371300,0,sent:DEGRADE
1573,945011.723207700,0.000158200,0.030000000,0.030000000,945011.723365900,945011.753207700,0,sent:DEGRADE
1574,945011.758642000,0.000163800,0.030000000,0.030000000,945011.758805800,945011.788642000,0,sent:DEGRADE
1575,945011.786350900,0.000169600,0.030000000,0.030000000,945011.786520500,945011.816350900,0,sent:DEGRADE
1576,945011.813098900,0.001458700,0.030000000,0.030000000,945011.814557600,945011.843098900,0,sent:HOLD
1577,945011.853578800,0.000248100,0.030000000,0.030000000,945011.853826900,945011.883578800,0,sent:DEGRADE
1578,945011.877724600,0.000168000,0.030000000,0.030000000,945011.877892600,945011.907724600,0,sent:HOLD
1579,945011.903365200,0.000820200,0.030000000,0.030000000,945011.904185400,945011.933365200,0,sent:DEGRADE
1580,945011.949064000,0.000384100,0.030000000,0.030000000,945011.949448100,945011.979064000,0,sent:DEGRADE
1581,945011.965159500,0.000147500,0.030000000,0.030000000,945011.965307000,945011.995159500,0,sent:HOLD
1582,945011.993120300,0.000178800,0.030000000,0.030000000,945011.993299100,945012.023120300,0,sent:DEGRADE
1583,945012.022965400,0.001075100,0.030000000,0.030000000,945012.024040500,945012.052965400,0,sent:DEGRADE
1584,945012.072192200,0.000148000,0.030000000,0.030000000,945012.072340200,945012.102192200,0,sent:HOLD
1585,945012.085565400,0.000242600,0.030000000,0.030000000,945012.085808000,945012.115565400,0,sent:DEGRADE
1586,945012.111361800,0.000153800,0.030000000,0.030000000,945012.111515600,945012.141361800,0,sent:HOLD
1587,945012.143470200,0.000168300,0.030000000,0.030000000,945012.143638500,945012.173470200,0,sent:DEGRADE
1588,945012.175521700,0.000244500,0.030000000,0.030000000,945012.175766200,945012.205521700,0,sent:HOLD
1589,945012.202044500,0.000163800,0.030000000,0.030000000,945012.202208300,945012.232044500,0,sent:DEGRADE
1590,945012.235939100,0.000176900,0.030000000,0.030000000,945012.236116000,945012.265939100,0,sent:DEGRADE
1591,945012.265010400,0.002779300,0.030000000,0.030000000,945012.267789700,945012.295010400,0,sent:DEGRADE
1592,945012.292149700,0.000214600,0.030000000,0.030000000,945012.292364300,945012.322149700,0,sent:DEGRADE
1593,945012.328797700,0.000167100,0.030000000,0.030000000,945012.328964800,945012.358797700,0,sent:DEGRADE
1594,945012.372908000,0.000242700,0.030000000,0.030000000,945012.373150700,945012.402908000,0,sent:DEGRADE
1595,945012.402144700,0.000262700,0.030000000,0.030000000,945012.402407400,945012.432144700,0,sent:DEGRADE
1596,945012.415086300,0.000187200,0.030000000,0.030000000,945012.415273500,945012.445086300,0,sent:HOLD
1597,945012.450067700,0.000169000,0.030000000,0.030000000,945012.450236700,945012.480067700,0,sent:DEGRADE
1598,945012.473347700,0.000159400,0.030000000,0.030000000,945012.473507100,945012.503347700,0,sent:DEGRADE
1599,945012.508483400,0.000243300,0.030000000,0.030000000,945012.508726700,945012.538483400,0,sent:DEGRADE
1600,945012.534582700,0.000171400,0.030000000,0.030000000,945012.534754100,945012.564582700,0,sent:DEGRADE
1601,945012.562922200,0.001902800,0.030000000,0.030000000,945012.564825000,945012.592922200,0,sent:HOLD
1602,945012.594125700,0.000188700,0.030000000,0.030000000,945012.594314400,945012.624125700,0,sent:DEGRADE
1603,945012.631187100,0.000164600,0.030000000,0.030000000,945012.631351700,945012.661187100,0,sent:DEGRADE
1604,945012.663936300,0.000158300,0.030000000,0.030000000,945012.664094600,945012.693936300,0,sent:DEGRADE
1605,945012.711309500,0.000582000,0.030000000,0.030000000,945012.711891500,945012.741309500,0,sent:DEGRADE
1606,945012.711998200,0.000036400,0.030000000,0.030000000,945012.712034600,945012.741998200,0,
1607,945012.744192000,0.000175300,0.030000000,0.030000000,945012.744367300,945012.774192000,0,sent:DEGRADE
1608,945012.784740700,0.000179600,0.030000000,0.030000000,945012.784920300,945012.814740700,0,sent:DEGRADE
1609,945012.807694700,0.000253000,0.030000000,0.030000000,945012.807947700,945012.837694700,0,sent:DEGRADE
1610,945012.851382700,0.001743200,0.030000000,0.030000000,945012.853125900,945012.881382700,0,sent:DEGRADE
1611,945012.873469400,0.000217300,0.030000000,0.030000000,945012.873686700,945012.903469400,0,sent:HOLD
1612,945012.895757200,0.000152700,0.030000000,0.030000000,945012.895909900,945012.925757200,0,sent:DEGRADE
1613,945012.924963000,0.000191900,0.030000000,0.030000000,945012.925154900,945012.954963000,0,sent:DEGRADE
1614,945012.960108200,0.000156600,0.030000000,0.030000000,945012.960264800,945012.990108200,0,sent:DEGRADE
1615,945012.985522600,0.000174300,0.030000000,0.030000000,945012.985696900,945013.015522600,0,sent:HOLD
1616,945013.018893600,0.000156100,0.030000000,0.030000000,945013.019049700,945013.048893600,0,sent:HOLD
1617,945013.050108400,0.000226600,0.030000000,0.030000000,945013.050335000,945013.080108400,0,sent:DEGRADE
1618,945013.079792500,0.000210100,0.030000000,0.030000000,945013.080002600,945013.109792500,0,sent:HOLD
1619,945013.110572200,0.000171100,0.030000000,0.030000000,945013.110743300,945013.140572200,0,sent:DEGRADE
1620,945013.142259200,0.000226900,0.030000000,0.030000000,945013.142486100,945013.172259200,0,sent:DEGRADE
1621,945013.174152100,0.000297800,0.030000000,0.030000000,945013.174449900,945013.204152100,0,sent:HOLD
1622,945013.202145300,0.000191400,0.030000000,0.030000000,945013.202336700,945013.232145300,0,sent:DEGRADE
1623,945013.234040700,0.000179900,0.030000000,0.030000000,945013.234220600,945013.264040700,0,sent:DEGRADE
1624,945013.264086000,0.000296400,0.030000000,0.030000000,945013.264382400,945013.294086000,0,sent:HOLD
1625,945013.293238900,0.000165100,0.030000000,0.030000000,945013.293404000,945013.323238900,0,sent:DEGRADE
1626,945013.323939500,0.001195300,0.030000000,0.030000000,945013.325134800,945013.353939500,0,sent:HOLD
1627,945013.351145800,0.000173700,0.030000000,0.030000000,945013.351319500,945013.381145800,0,sent:DEGRADE
1628,945013.385851000,0.000171000,0.030000000,0.030000000,945013.386022000,945013.415851000,0,sent:DEGRADE
1629,945013.414868700,0.000250900,0.030000000,0.030000000,945013.415119600,945013.444868700,0,sent:DEGRADE
1630,945013.434788200,0.000150800,0.030000000,0.030000000,945013.434939000,945013.464788200,0,sent:DEGRADE
1631,945013.465587300,0.000164400,0.030000000,0.030000000,945013.465751700,945013.495587300,0,sent:HOLD
1632,945013.505329600,0.000170700,0.030000000,0.030000000,945013.505500300,945013.535329600,0,sent:DEGRADE
1633,945013.537109800,0.000174600,0.030000000,0.030000000,945013.537284400,945013.567109800,0,sent:DEGRADE
1634,945013.552452700,0.000150400,0.030000000,0.030000000,945013.552603100,945013.582452700,0,sent:DEGRADE
1635,945013.588792000,0.000238300,0.030000000,0.030000000,945013.589030300,945013.618792000,0,sent:DEGRADE
1636,945013.618102100,0.000252800,0.030000000,0.030000000,945013.618354900,945013.648102100,0,sent:HOLD
1637,945013.651309300,0.000960000,0.030000000,0.030000000,945013.652269300,945013.681309300,0,sent:DEGRADE
1638,945013.677420300,0.000166800,0.030000000,0.030000000,945013.677587100,945013.707420300,0,sent:DEGRADE
1639,945013.704706800,0.000168400,0.030000000,0.030000000,945013.704875200,945013.734706800,0,sent:DEGRADE
1640,945013.735870300,0.000202100,0.030000000,0.030000000,945013.736072400,945013.765870300,0,sent:DEGRADE
1641,945013.767412600,0.000529000,0.030000000,0.030000000,945013.767941600,945013.797412600,0,sent:HOLD
1642,945013.808340500,0.000177000,0.030000000,0.030000000,945013.808517500,945013.838340500,0,sent:DEGRADE
1643,945013.837599700,0.000170500,0.030000000,0.030000000,945013.837770200,945013.867599700,0,sent:DEGRADE
1644,945013.856249700,0.000157000,0.030000000,0.030000000,945013.856406700,945013.886249700,0,sent:DEGRADE
1645,945013.901392700,0.001024700,0.030000000,0.030000000,945013.902417400,945013.931392700,0,sent:DEGRADE
1646,945013.924397400,0.000234300,0.030000000,0.030000000,945013.924631700,945013.954397400,0,sent:DEGRADE
1647,945013.949119000,0.000183800,0.030000000,0.030000000,945013.949302800,945013.979119000,0,sent:DEGRADE
1648,945013.984995900,0.000181100,0.030000000,0.030000000,945013.985177000,945014.014995900,0,sent:DEGRADE
1649,945014.007267300,0.000280000,0.030000000,0.030000000,945014.007547300,945014.037267300,0,sent:DEGRADE
1650,945014.037556500,0.000185600,0.030000000,0.030000000,945014.037742100,945014.067556500,0,sent:DEGRADE
1651,945014.073253400,0.000132900,0.030000000,0.030000000,945014.073386300,945014.103253400,0,sent:HOLD
1652,945014.097181700,0.000233900,0.030000000,0.030000000,945014.097415600,945014.127181700,0,sent:DEGRADE
1653,945014.129167200,0.000174800,0.030000000,0.030000000,945014.129342000,945014.159167200,0,sent:HOLD
1654,945014.152889900,0.000247100,0.030000000,0.030000000,945014.153137000,945014.182889900,0,sent:DEGRADE
1655,945014.183514400,0.000182600,0.030000000,0.030000000,945014.183697000,945014.213514400,0,sent:DEGRADE
1656,945014.213014100,0.000223900,0.030000000,0.030000000,945014.213238000,945014.243014100,0,sent:HOLD
1657,945014.243780700,0.000241500,0.030000000,0.030000000,945014.244022200,945014.273780700,0,sent:DEGRADE
1658,945014.281008500,0.000965400,0.030000000,0.030000000,945014.281973900,945014.311008500,0,sent:DEGRADE
1659,945014.304969200,0.000164800,0.030000000,0.030000000,945014.305134000,945014.334969200,0,sent:DEGRADE
1660,945014.339558000,0.000187000,0.030000000,0.030000000,945014.339745000,945014.369558000,0,sent:DEGRADE
1661,945014.374978600,0.000184800,0.030000000,0.030000000,945014.375163400,945014.404978600,0,sent:DEGRADE
1662,945014.397643100,0.000162400,0.030000000,0.030000000,945014.397805500,945014.427643100,0,sent:DEGRADE
1663,945014.439595700,0.000301100,0.030000000,0.030000000,945014.439896800,945014.469595700,0,sent:DEGRADE
1664,945014.464258000,0.000173600,0.030000000,0.030000000,945014.464431600,945014.494258000,0,sent:DEGRADE
1665,945014.493555800,0.000207900,0.030000000,0.030000000,945014.493763700,945014.523555800,0,sent:HOLD
1666,945014.523486300,0.000181100,0.030000000,0.030000000,945014.523667400,945014.553486300,0,sent:HOLD
1667,945014.544813200,0.000171300,0.030000000,0.030000000,945014.544984500,945014.574813200,0,sent:DEGRADE
1668,945014.576165200,0.000182400,0.030000000,0.030000000,945014.576347600,945014.606165200,0,sent:DEGRADE
1669,945014.609471200,0.000171900,0.030000000,0.030000000,945014.609643100,945014.639471200,0,sent:DEGRADE
1670,945014.636112300,0.000267400,0.030000000,0.030000000,945014.636379700,945014.666112300,0,sent:DEGRADE
1671,945014.663331200,0.000138600,0.030000000,0.030000000,945014.663469800,945014.693331200,0,sent:HOLD
1672,945014.699698200,0.000187000,0.030000000,0.030000000,945014.699885200,945014.729698200,0,sent:DEGRADE
1673,945014.729437200,0.000188700,0.030000000,0.030000000,945014.729625900,945014.759437200,0,sent:DEGRADE
1674,945014.768017400,0.000163300,0.030000000,0.030000000,945014.768180700,945014.798017400,0,sent:HOLD
1675,945014.786760000,0.000127100,0.030000000,0.030000000,945014.786887100,945014.816760000,0,
1676,945014.813070600,0.000135200,0.030000000,0.030000000,945014.813205800,945014.843070600,0,sent:HOLD
1677,945014.843602900,0.000166200,0.030000000,0.030000000,945014.843769100,945014.873602900,0,sent:DEGRADE
1678,945014.877036700,0.000307400,0.030000000,0.030000000,945014.877344100,945014.907036700,0,sent:DEGRADE
1679,945014.903453000,0.000252600,0.030000000,0.030000000,945014.903705600,945014.933453000,0,sent:DEGRADE
1680,945014.937641200,0.000369100,0.030000000,0.030000000,945014.938010300,945014.967641200,0,sent:DEGRADE
1681,945014.977040000,0.000176300,0.030000000,0.030000000,945014.977216300,945015.007040000,0,sent:HOLD
1682,945014.993050900,0.000158500,0.030000000,0.030000000,945014.993209400,945015.023050900,0,sent:DEGRADE
1683,945015.027535200,0.000378100,0.030000000,0.030000000,945015.027913300,945015.057535200,0,sent:HOLD
1684,945015.056324900,0.000160900,0.030000000,0.030000000,945015.056485800,945015.086324900,0,sent:DEGRADE
1685,945015.090846200,0.000136100,0.030000000,0.030000000,945015.090982300,945015.120846200,0,sent:DEGRADE
1686,945015.119027000,0.000166200,0.030000000,0.030000000,945015.119193200,945015.149027000,0,sent:DEGRADE
1687,945015.146755700,0.000291400,0.030000000,0.030000000,945015.147047100,945015.176755700,0,sent:DEGRADE
1688,945015.173908400,0.000164500,0.030000000,0.030000000,945015.174072900,945015.203908400,0,sent:HOLD
1689,945015.202949000,0.000176700,0.030000000,0.030000000,945015.203125700,945015.232949000,0,sent:DEGRADE
1690,945015.243295000,0.000181300,0.030000000,0.030000000,945015.243476300,945015.273295000,0,sent:DEGRADE
1691,945015.271293000,0.000127100,0.030000000,0.030000000,945015.271420100,945015.301293000,0,sent:DEGRADE
1692,945015.294732000,0.000156800,0.030000000,0.030000000,945015.294888800,945015.324732000,0,sent:DEGRADE
1693,945015.334498400,0.000212800,0.030000000,0.030000000,945015.334711200,945015.364498400,0,sent:DEGRADE
1694,945015.357698900,0.000160000,0.030000000,0.030000000,945015.357858900,945015.387698900,0,sent:DEGRADE
1695,945015.383222300,0.000174900,0.030000000,0.030000000,945015.383397200,945015.413222300,0,sent:DEGRADE
1696,945015.413528600,0.000243200,0.030000000,0.030000000,945015.413771800,945015.443528600,0,sent:HOLD
1697,945015.444686500,0.000341000,0.030000000,0.030000000,945015.445027500,945015.474686500,0,sent:DEGRADE
1698,945015.477623500,0.001358500,0.030000000,0.030000000,945015.478982000,945015.507623500,0,sent:DEGRADE
1699,945015.502523800,0.000167800,0.030000000,0.030000000,945015.502691600,945015.532523800,0,sent:DEGRADE
1700,945015.536748200,0.000192600,0.030000000,0.030000000,945015.536940800,945015.566748200,0,sent:DEGRADE
1701,945015.574420000,0.000166100,0.030000000,0.030000000,945015.574586100,945015.604420000,0,sent:HOLD
1702,945015.604910900,0.000157000,0.030000000,0.030000000,945015.605067900,945015.634910900,0,sent:DEGRADE
1703,945015.633354800,0.000163600,0.030000000,0.030000000,945015.633518400,945015.663354800,0,sent:HOLD
1704,945015.660854100,0.000407300,0.030000000,0.030000000,945015.661261400,945015.690854100,0,sent:DEGRADE
1705,945015.684942300,0.000167200,0.030000000,0.030000000,945015.685109500,945015.714942300,0,sent:DEGRADE
1706,945015.721645300,0.000176700,0.030000000,0.030000000,945015.721822000,945015.751645300,0,sent:HOLD
1707,945015.752521300,0.000163800,0.030000000,0.030000000,945015.752685100,945015.782521300,0,sent:DEGRADE
1708,945015.776076900,0.000310300,0.030000000,0.030000000,945015.776387200,945015.806076900,0,sent:DEGRADE
1709,945015.809384100,0.000200900,0.030000000,0.030000000,945015.809585000,945015.839384100,0,sent:HOLD
1710,945015.840541800,0.000148700,0.030000000,0.030000000,945015.840690500,945015.870541800,0,sent:DEGRADE
1711,945015.868944100,0.000163500,0.030000000,0.030000000,945015.869107600,945015.898944100,0,sent:HOLD
1712,945015.897844100,0.000255100,0.030000000,0.030000000,945015.898099200,945015.927844100,0,sent:DEGRADE
1713,945015.927549900,0.000733100,0.030000000,0.030000000,945015.928283000,945015.957549900,0,sent:DEGRADE
1714,945015.953317300,0.000160400,0.030000000,0.030000000,945015.953477700,945015.983317300,0,sent:DEGRADE
1715,945015.986550800,0.000166900,0.030000000,0.030000000,945015.986717700,945016.016550800,0,sent:DEGRADE
1716,945016.025373400,0.000190300,0.030000000,0.030000000,945016.025563700,945016.055373400,0,sent:HOLD
1717,945016.044120700,0.000186800,0.030000000,0.030000000,945016.044307500,945016.074120700,0,sent:DEGRADE
1718,945016.073819500,0.000188300,0.030000000,0.030000000,945016.074007800,945016.103819500,0,sent:DEGRADE
1719,945016.104166700,0.000280000,0.030000000,0.030000000,945016.104446700,945016.134166700,0,sent:DEGRADE
1720,945016.133491300,0.000174200,0.030000000,0.030000000,945016.133665500,945016.163491300,0,sent:DEGRADE
1721,945016.174368400,0.000210300,0.030000000,0.030000000,945016.174578700,945016.204368400,0,sent:DEGRADE
1722,945016.194546300,0.000155500,0.030000000,0.030000000,945016.194701800,945016.224546300,0,sent:DEGRADE
1723,945016.229753700,0.000165700,0.030000000,0.030000000,945016.229919400,945016.259753700,0,sent:DEGRADE
1724,945016.253373400,0.000166400,0.030000000,0.030000000,945016.253539800,945016.283373400,0,sent:DEGRADE
1725,945016.285447800,0.000173600,0.030000000,0.030000000,945016.285621400,945016.315447800,0,sent:DEGRADE
1726,945016.320023700,0.000167600,0.030000000,0.030000000,945016.320191300,945016.350023700,0,sent:HOLD
1727,945016.347779600,0.000177800,0.030000000,0.030000000,945016.347957400,945016.377779600,0,sent:DEGRADE
1728,945016.377446800,0.000173000,0.030000000,0.030000000,945016.377619800,945016.407446800,0,sent:HOLD
1729,945016.409893900,0.000163600,0.030000000,0.030000000,945016.410057500,945016.439893900,0,sent:DEGRADE
1730,945016.432484600,0.000199600,0.030000000,0.030000000,945016.432684200,945016.462484600,0,sent:DEGRADE
1731,945016.469508200,0.000143900,0.030000000,0.030000000,945016.469652100,945016.499508200,0,sent:DEGRADE
1732,945016.496952600,0.000158800,0.030000000,0.030000000,945016.497111400,945016.526952600,0,sent:DEGRADE
1733,945016.527594400,0.000184900,0.030000000,0.030000000,945016.527779300,945016.557594400,0,sent:DEGRADE
1734,945016.555121700,0.000163000,0.030000000,0.030000000,945016.555284700,945016.585121700,0,sent:DEGRADE
1735,945016.582413600,0.000153400,0.030000000,0.030000000,945016.582567000,945016.612413600,0,sent:DEGRADE
1736,945016.613373200,0.000164500,0.030000000,0.030000000,945016.613537700,945016.643373200,0,sent:HOLD
1737,945016.654006100,0.000208500,0.030000000,0.030000000,945016.654214600,945016.684006100,0,sent:DEGRADE
1738,945016.673431200,0.000170200,0.030000000,0.030000000,945016.673601400,945016.703431200,0,sent:DEGRADE
1739,945016.704706700,0.000169400,0.030000000,0.030000000,945016.704876100,945016.734706700,0,sent:DEGRADE
1740,945016.736164800,0.000174000,0.030000000,0.030000000,945016.736338800,945016.766164800,0,sent:DEGRADE
1741,945016.763932500,0.000168100,0.030000000,0.030000000,945016.764100600,945016.793932500,0,sent:HOLD
1742,945016.800693700,0.000623100,0.030000000,0.030000000,945016.801316800,945016.830693700,0,sent:DEGRADE
1743,945016.826044400,0.000177700,0.030000000,0.030000000,945016.826222100,945016.856044400,0,sent:HOLD
1744,945016.854858000,0.000178300,0.030000000,0.030000000,945016.855036300,945016.884858000,0,sent:DEGRADE
1745,945016.889071500,0.000172600,0.030000000,0.030000000,945016.889244100,945016.919071500,0,sent:DEGRADE
1746,945016.915861400,0.000147900,0.030000000,0.030000000,945016.916009300,945016.945861400,0,sent:DEGRADE
1747,945016.952426600,0.000134800,0.030000000,0.030000000,945016.952561400,945016.982426600,0,sent:DEGRADE
1748,945016.974854400,0.000152400,0.030000000,0.030000000,945016.975006800,945017.004854400,0,sent:DEGRADE
1749,945017.017087100,0.000163500,0.030000000,0.030000000,945017.017250600,945017.047087100,0,sent:HOLD
1750,945017.033733900,0.000149000,0.030000000,0.030000000,945017.033882900,945017.063733900,0,sent:DEGRADE
1751,945017.063800700,0.000168300,0.030000000,0.030000000,945017.063969000,945017.093800700,0,sent:HOLD
1752,945017.099062300,0.000407300,0.030000000,0.030000000,945017.099469600,945017.129062300,0,sent:DEGRADE
1753,945017.125563600,0.000162600,0.030000000,0.030000000,945017.125726200,945017.155563600,0,sent:HOLD
1754,945017.152970400,0.000262800,0.030000000,0.030000000,945017.153233200,945017.182970400,0,sent:DEGRADE
1755,945017.187833400,0.000180400,0.030000000,0.030000000,945017.188013800,945017.217833400,0,sent:DEGRADE
1756,945017.220416800,0.000631000,0.030000000,0.030000000,945017.221047800,945017.250416800,0,sent:DEGRADE
1757,945017.251564100,0.000189300,0.030000000,0.030000000,945017.251753400,945017.281564100,0,sent:DEGRADE
1758,945017.285948700,0.000452300,0.030000000,0.030000000,945017.286401000,945017.315948700,0,sent:DEGRADE
1759,945017.310491100,0.000134900,0.030000000,0.030000000,945017.310626000,945017.340491100,0,sent:DEGRADE
1760,945017.343493300,0.000175600,0.030000000,0.030000000,945017.343668900,945017.373493300,0,sent:DEGRADE
1761,945017.364367800,0.000161800,0.030000000,0.030000000,945017.364529600,945017.394367800,0,sent:DEGRADE
1762,945017.395778900,0.000266300,0.030000000,0.030000000,945017.396045200,945017.425778900,0,sent:DEGRADE
1763,945017.422879000,0.000502800,0.030000000,0.030000000,945017.423381800,945017.452879000,0,sent:DEGRADE
1764,945017.453452600,0.000166800,0.030000000,0.030000000,945017.453619400,945017.483452600,0,sent:DEGRADE
1765,945017.486874900,0.000180400,0.030000000,0.030000000,945017.487055300,945017.516874900,0,sent:DEGRADE
