release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
995,952917.680382500,0.000040000,0.020000000,0.020000000,952917.680422500,952917.700382500,0,
996,952917.696252900,0.000031600,0.020000000,0.020000000,952917.696284500,952917.716252900,0,
997,952917.726382000,0.000055500,0.020000000,0.020000000,952917.726437500,952917.746382000,0,
998,952917.742489900,0.000044600,0.020000000,0.020000000,952917.742534500,952917.762489900,0,
999,952917.758354500,0.000046600,0.020000000,0.020000000,952917.758401100,952917.778354500,0,
1000,952917.788903700,0.000049500,0.020000000,0.020000000,952917.788953200,952917.808903700,0,
1001,952917.804132900,0.000048900,0.020000000,0.020000000,952917.804181800,952917.824132900,0,
1002,952917.820033900,0.000033900,0.020000000,0.020000000,952917.820067800,952917.840033900,0,
1003,952917.851521600,0.000039300,0.020000000,0.020000000,952917.851560900,952917.871521600,0,
1004,952917.867920300,0.000055800,0.020000000,0.020000000,952917.867976100,952917.887920300,0,
1005,952917.883617900,0.000084400,0.020000000,0.020000000,952917.883702300,952917.903617900,0,
1006,952917.899342900,0.000034900,0.020000000,0.020000000,952917.899377800,952917.919342900,0,
1007,952917.930387300,0.000049800,0.020000000,0.020000000,952917.930437100,952917.950387300,0,
1008,952917.945651300,0.000046100,0.020000000,0.020000000,952917.945697400,952917.965651300,0,
1009,952917.961401300,0.000047400,0.020000000,0.020000000,952917.961448700,952917.981401300,0,
1010,952917.976701800,0.000037600,0.020000000,0.020000000,952917.976739400,952917.996701800,0,
1011,952918.006870900,0.000054800,0.020000000,0.020000000,952918.006925700,952918.026870900,0,
1012,952918.022808600,0.000040300,0.020000000,0.020000000,952918.022848900,952918.042808600,0,
1013,952918.038215800,0.000038800,0.020000000,0.020000000,952918.038254600,952918.058215800,0,
1014,952918.069985800,0.000050900,0.020000000,0.020000000,952918.070036700,952918.089985800,0,
1015,952918.085666900,0.000037400,0.020000000,0.020000000,952918.085704300,952918.105666900,0,
1016,952918.102272500,0.000032300,0.020000000,0.020000000,952918.102304800,952918.122272500,0,
1017,952918.118128700,0.000054500,0.020000000,0.020000000,952918.118183200,952918.138128700,0,
1018,952918.149591400,0.000052400,0.020000000,0.020000000,952918.149643800,952918.169591400,0,
1019,952918.165514100,0.000055700,0.020000000,0.020000000,952918.165569800,952918.185514100,0,
1020,952918.181208300,0.000053700,0.020000000,0.020000000,952918.181262000,952918.201208300,0,
1021,952918.196705700,0.000057500,0.020000000,0.020000000,952918.196763200,952918.216705700,0,
1022,952918.228310300,0.000031900,0.020000000,0.020000000,952918.228342200,952918.248310300,0,
1023,952918.244306600,0.000037000,0.020000000,0.020000000,952918.244343600,952918.264306600,0,
1024,952918.259700200,0.000055900,0.020000000,0.020000000,952918.259756100,952918.279700200,0,
1025,952918.291167600,0.000039800,0.020000000,0.020000000,952918.291207400,952918.311167600,0,
1026,952918.305703000,0.000058400,0.020000000,0.020000000,952918.305761400,952918.325703000,0,
1027,952918.320921700,0.000020900,0.020000000,0.020000000,952918.320942600,952918.340921700,0,
1028,952918.336124600,0.000040300,0.020000000,0.020000000,952918.336164900,952918.356124600,0,
1029,952918.368007500,0.000042400,0.020000000,0.020000000,952918.368049900,952918.388007500,0,
1030,952918.383085800,0.000053800,0.020000000,0.020000000,952918.383139600,952918.403085800,0,
1031,952918.399137600,0.000057100,0.020000000,0.020000000,952918.399194700,952918.419137600,0,
1032,952918.430105600,0.000047700,0.020000000,0.020000000,952918.430153300,952918.450105600,0,
1033,952918.445681700,0.000061500,0.020000000,0.020000000,952918.445743200,952918.465681700,0,
1034,952918.461151100,0.000046900,0.020000000,0.020000000,952918.461198000,952918.481151100,0,
1035,952918.476558900,0.000036900,0.020000000,0.020000000,952918.476595800,952918.496558900,0,
1036,952918.507781600,0.000045000,0.020000000,0.020000000,952918.507826600,952918.527781600,0,
1037,952918.523111500,0.000029100,0.020000000,0.020000000,952918.523140600,952918.543111500,0,
1038,952918.538970500,0.000055400,0.020000000,0.020000000,952918.539025900,952918.558970500,0,
1039,952918.570368100,0.000035300,0.020000000,0.020000000,952918.570403400,952918.590368100,0,
1040,952918.585207100,0.000043500,0.020000000,0.020000000,952918.585250600,952918.605207100,0,
1041,952918.600988700,0.000055700,0.020000000,0.020000000,952918.601044400,952918.620988700,0,
1042,952918.616197400,0.000039800,0.020000000,0.020000000,952918.616237200,952918.636197400,0,
1043,952918.647820200,0.000049600,0.020000000,0.020000000,952918.647869800,952918.667820200,0,
1044,952918.663222700,0.000039700,0.020000000,0.020000000,952918.663262400,952918.683222700,0,
1045,952918.678695000,0.000039600,0.020000000,0.020000000,952918.678734600,952918.698695000,0,
1046,952918.709441200,0.000038800,0.020000000,0.020000000,952918.709480000,952918.729441200,0,
1047,952918.724610700,0.000047600,0.020000000,0.020000000,952918.724658300,952918.744610700,0,
1048,952918.740685100,0.000031000,0.020000000,0.020000000,952918.740716100,952918.760685100,0,
1049,952918.756091400,0.000037300,0.020000000,0.020000000,952918.756128700,952918.776091400,0,
1050,952918.786961400,0.000056300,0.020000000,0.020000000,952918.787017700,952918.806961400,0,
1051,952918.803622100,0.000044800,0.020000000,0.020000000,952918.803666900,952918.823622100,0,
1052,952918.819280100,0.000027600,0.020000000,0.020000000,952918.819307700,952918.839280100,0,
1053,952918.850466700,0.000042600,0.020000000,0.020000000,952918.850509300,952918.870466700,0,
1054,952918.866271300,0.000062000,0.020000000,0.020000000,952918.866333300,952918.886271300,0,
1055,952918.882249500,0.000041600,0.020000000,0.020000000,952918.882291100,952918.902249500,0,
1056,952918.898399100,0.000038400,0.020000000,0.020000000,952918.898437500,952918.918399100,0,
1057,952918.929714100,0.000157000,0.020000000,0.020000000,952918.929871100,952918.949714100,0,
1058,952918.945317200,0.000056900,0.020000000,0.020000000,952918.945374100,952918.965317200,0,
1059,952918.961251100,0.000060200,0.020000000,0.020000000,952918.961311300,952918.981251100,0,
1060,952918.976566600,0.000028100,0.020000000,0.020000000,952918.976594700,952918.996566600,0,
1061,952919.006641900,0.000049900,0.020000000,0.020000000,952919.006691800,952919.026641900,0,
1062,952919.022355600,0.000046100,0.020000000,0.020000000,952919.022401700,952919.042355600,0,
1063,952919.038035800,0.000045600,0.020000000,0.020000000,952919.038081400,952919.058035800,0,
1064,952919.068841700,0.000056900,0.020000000,0.020000000,952919.068898600,952919.088841700,0,
1065,952919.084376200,0.000036800,0.020000000,0.020000000,952919.084413000,952919.104376200,0,
1066,952919.099439900,0.000028400,0.020000000,0.020000000,952919.099468300,952919.119439900,0,
1067,952919.130450000,0.000029900,0.020000000,0.020000000,952919.130479900,952919.150450000,0,
1068,952919.145953300,0.000042000,0.020000000,0.020000000,952919.145995300,952919.165953300,0,
1069,952919.161788900,0.000030500,0.020000000,0.020000000,952919.161819400,952919.181788900,0,
1070,952919.177135300,0.000025800,0.020000000,0.020000000,952919.177161100,952919.197135300,0,
1071,952919.209029600,0.000052100,0.020000000,0.020000000,952919.209081700,952919.229029600,0,
1072,952919.224267100,0.000059800,0.020000000,0.020000000,952919.224326900,952919.244267100,0,
1073,952919.239303100,0.000050900,0.020000000,0.020000000,952919.239354000,952919.259303100,0,
1074,952919.271034600,0.000043400,0.020000000,0.020000000,952919.271078000,952919.291034600,0,
1075,952919.286145900,0.000065900,0.020000000,0.020000000,952919.286211800,952919.306145900,0,
1076,952919.301489100,0.000040600,0.020000000,0.020000000,952919.301529700,952919.321489100,0,
1077,952919.316798300,0.000050100,0.020000000,0.020000000,952919.316848400,952919.336798300,0,
1078,952919.348202700,0.000059800,0.020000000,0.020000000,952919.348262500,952919.368202700,0,
1079,952919.364151200,0.000063300,0.020000000,0.020000000,952919.364214500,952919.384151200,0,
1080,952919.380015500,0.000037200,0.020000000,0.020000000,952919.380052700,952919.400015500,0,
1081,952919.410549900,0.000045400,0.020000000,0.020000000,952919.410595300,952919.430549900,0,
1082,952919.425820900,0.000053500,0.020000000,0.020000000,952919.425874400,952919.445820900,0,
1083,952919.441794100,0.000050100,0.020000000,0.020000000,952919.441844200,952919.461794100,0,
1084,952919.458379400,0.000040400,0.020000000,0.020000000,952919.458419800,952919.478379400,0,
1085,952919.489584200,0.000039200,0.020000000,0.020000000,952919.489623400,952919.509584200,0,
1086,952919.505300200,0.000051200,0.020000000,0.020000000,952919.505351400,952919.525300200,0,
1087,952919.520728600,0.000050300,0.020000000,0.020000000,952919.520778900,952919.540728600,0,
1088,952919.536066300,0.000040600,0.020000000,0.020000000,952919.536106900,952919.556066300,0,
1089,952919.567001200,0.000053900,0.020000000,0.020000000,952919.567055100,952919.587001200,0,
1090,952919.582941800,0.000029300,0.020000000,0.020000000,952919.582971100,952919.602941800,0,
1091,952919.598357300,0.000033500,0.020000000,0.020000000,952919.598390800,952919.618357300,0,
1092,952919.630490900,0.000026600,0.020000000,0.020000000,952919.630517500,952919.650490900,0,
1093,952919.645659700,0.000031800,0.020000000,0.020000000,952919.645691500,952919.665659700,0,
1094,952919.661454400,0.000036300,0.020000000,0.020000000,952919.661490700,952919.681454400,0,
1095,952919.676510000,0.000022800,0.020000000,0.020000000,952919.676532800,952919.696510000,0,
1096,952919.707112400,0.000044500,0.020000000,0.020000000,952919.707156900,952919.727112400,0,
1097,952919.722145700,0.000067400,0.020000000,0.020000000,952919.722213100,952919.742145700,0,
1098,952919.738146700,0.000047700,0.020000000,0.020000000,952919.738194400,952919.758146700,0,
1099,952919.768933600,0.000064000,0.020000000,0.020000000,952919.768997600,952919.788933600,0,
1100,952919.784369600,0.000044200,0.020000000,0.020000000,952919.784413800,952919.804369600,0,
1101,952919.800231700,0.000066800,0.020000000,0.020000000,952919.800298500,952919.820231700,0,
1102,952919.816332600,0.000106600,0.020000000,0.020000000,952919.816439200,952919.836332600,0,
1103,952919.847951600,0.000054200,0.020000000,0.020000000,952919.848005800,952919.867951600,0,
1104,952919.863259800,0.000022600,0.020000000,0.020000000,952919.863282400,952919.883259800,0,
1105,952919.879360700,0.000041000,0.020000000,0.020000000,952919.879401700,952919.899360700,0,
1106,952919.910326100,0.000066100,0.020000000,0.020000000,952919.910392200,952919.930326100,0,
1107,952919.925787200,0.000032900,0.020000000,0.020000000,952919.925820100,952919.945787200,0,
1108,952919.940726500,0.000035900,0.020000000,0.020000000,952919.940762400,952919.960726500,0,
1109,952919.956744700,0.000041800,0.020000000,0.020000000,952919.956786500,952919.976744700,0,
1110,952919.987819500,0.000056300,0.020000000,0.020000000,952919.987875800,952920.007819500,0,
1111,952920.003682900,0.000043900,0.020000000,0.020000000,952920.003726800,952920.023682900,0,
1112,952920.019109000,0.000036700,0.020000000,0.020000000,952920.019145700,952920.039109000,0,
1113,952920.050502700,0.000045900,0.020000000,0.020000000,952920.050548600,952920.070502700,0,
1114,952920.066047500,0.000067000,0.020000000,0.020000000,952920.066114500,952920.086047500,0,
1115,952920.082308000,0.000040400,0.020000000,0.020000000,952920.082348400,952920.102308000,0,
1116,952920.098272500,0.000050900,0.020000000,0.020000000,952920.098323400,952920.118272500,0,
1117,952920.129155800,0.000044400,0.020000000,0.020000000,952920.129200200,952920.149155800,0,
1118,952920.144567600,0.000060500,0.020000000,0.020000000,952920.144628100,952920.164567600,0,
1119,952920.160617000,0.000038700,0.020000000,0.020000000,952920.160655700,952920.180617000,0,
1120,952920.176605900,0.000040200,0.020000000,0.020000000,952920.176646100,952920.196605900,0,
1121,952920.208175100,0.000078600,0.020000000,0.020000000,952920.208253700,952920.228175100,0,
1122,952920.223957000,0.000056800,0.020000000,0.020000000,952920.224013800,952920.243957000,0,
1123,952920.239898300,0.000055600,0.020000000,0.020000000,952920.239953900,952920.259898300,0,
1124,952920.271007900,0.000053500,0.020000000,0.020000000,952920.271061400,952920.291007900,0,
1125,952920.286409700,0.000053100,0.020000000,0.020000000,952920.286462800,952920.306409700,0,
1126,952920.302821000,0.000061900,0.020000000,0.020000000,952920.302882900,952920.322821000,0,
1127,952920.317789000,0.000057000,0.020000000,0.020000000,952920.317846000,952920.337789000,0,
1128,952920.349435100,0.000054400,0.020000000,0.020000000,952920.349489500,952920.369435100,0,
1129,952920.365543800,0.000039300,0.020000000,0.020000000,952920.365583100,952920.385543800,0,
1130,952920.381076700,0.000031600,0.020000000,0.020000000,952920.381108300,952920.401076700,0,
1131,952920.396635000,0.000047800,0.020000000,0.020000000,952920.396682800,952920.416635000,0,
1132,952920.427721700,0.000048200,0.020000000,0.020000000,952920.427769900,952920.447721700,0,
1133,952920.443007200,0.000039700,0.020000000,0.020000000,952920.443046900,952920.463007200,0,
1134,952920.458429900,0.000043700,0.020000000,0.020000000,952920.458473600,952920.478429900,0,
1135,952920.489867000,0.000062100,0.020000000,0.020000000,952920.489929100,952920.509867000,0,
1136,952920.505097600,0.000048400,0.020000000,0.020000000,952920.505146000,952920.525097600,0,
1137,952920.520302400,0.000047100,0.020000000,0.020000000,952920.520349500,952920.540302400,0,
1138,952920.550559000,0.000030100,0.020000000,0.020000000,952920.550589100,952920.570559000,0,
1139,952920.565487000,0.000128800,0.020000000,0.020000000,952920.565615800,952920.585487000,0,
1140,952920.581163400,0.000033700,0.020000000,0.020000000,952920.581197100,952920.601163400,0,
1141,952920.596419600,0.000054600,0.020000000,0.020000000,952920.596474200,952920.616419600,0,
1142,952920.626791500,0.000019700,0.020000000,0.020000000,952920.626811200,952920.646791500,0,
1143,952920.641949400,0.000031300,0.020000000,0.020000000,952920.641980700,952920.661949400,0,
1144,952920.657850300,0.000047600,0.020000000,0.020000000,952920.657897900,952920.677850300,0,
1145,952920.689572600,0.000031400,0.020000000,0.020000000,952920.689604000,952920.709572600,0,
1146,952920.704979900,0.000043900,0.020000000,0.020000000,952920.705023800,952920.724979900,0,
1147,952920.720099400,0.000051100,0.020000000,0.020000000,952920.720150500,952920.740099400,0,
1148,952920.751464300,0.000037400,0.020000000,0.020000000,952920.751501700,952920.771464300,0,
1149,952920.768210600,0.000070300,0.020000000,0.020000000,952920.768280900,952920.788210600,0,
1150,952920.783823200,0.000048300,0.020000000,0.020000000,952920.783871500,952920.803823200,0,
1151,952920.799655400,0.000048900,0.020000000,0.020000000,952920.799704300,952920.819655400,0,
1152,952920.830877400,0.000037500,0.020000000,0.020000000,952920.830914900,952920.850877400,0,
1153,952920.846125300,0.000043000,0.020000000,0.020000000,952920.846168300,952920.866125300,0,
1154,952920.861753500,0.000054900,0.020000000,0.020000000,952920.861808400,952920.881753500,0,
1155,952920.877950300,0.000040500,0.020000000,0.020000000,952920.877990800,952920.897950300,0,
1156,952920.909687700,0.000128900,0.020000000,0.020000000,952920.909816600,952920.929687700,0,
1157,952920.926087400,0.000090700,0.020000000,0.020000000,952920.926178100,952920.946087400,0,
1158,952920.941415900,0.000050300,0.020000000,0.020000000,952920.941466200,952920.961415900,0,
1159,952920.957193000,0.000067000,0.020000000,0.020000000,952920.957260000,952920.977193000,0,
1160,952920.988986000,0.000055800,0.020000000,0.020000000,952920.989041800,952921.008986000,0,
1161,952921.004670800,0.000053300,0.020000000,0.020000000,952921.004724100,952921.024670800,0,
