release_idx,release_time,exec_time_s,period_s,deadline_s,finish_time,deadline_abs,missed_deadline,note
862,945007.512879500,0.000106900,0.050000000,0.050000000,945007.512986400,945007.562879500,0,state_stale
863,945007.559884000,0.000194200,0.050000000,0.050000000,945007.560078200,945007.609884000,0,state_stale
864,945007.610490100,0.000113300,0.050000000,0.050000000,945007.610603400,945007.660490100,0,state_stale
865,945007.663951000,0.000105400,0.050000000,0.050000000,945007.664056400,945007.713951000,0,state_stale
866,945007.711612200,0.000127800,0.050000000,0.050000000,945007.711740000,945007.761612200,0,state_stale
867,945007.760261300,0.000091400,0.050000000,0.050000000,945007.760352700,945007.810261300,0,state_stale
868,945007.813448600,0.000110100,0.050000000,0.050000000,945007.813558700,945007.863448600,0,state_stale
869,945007.870507800,0.000241600,0.050000000,0.050000000,945007.870749400,945007.920507800,0,state_stale
870,945007.918331000,0.000104300,0.050000000,0.050000000,945007.918435300,945007.968331000,0,state_stale
871,945007.965931000,0.000106000,0.050000000,0.050000000,945007.966037000,945008.015931000,0,state_stale
872,945008.013797200,0.000102600,0.050000000,0.050000000,945008.013899800,945008.063797200,0,state_stale
873,945008.063948500,0.000327100,0.050000000,0.050000000,945008.064275600,945008.113948500,0,state_stale
874,945008.111288300,0.000094400,0.050000000,0.050000000,945008.111382700,945008.161288300,0,state_stale
875,945008.160027500,0.000064300,0.050000000,0.050000000,945008.160091800,945008.210027500,0,state_stale
876,945008.208406000,0.000102000,0.050000000,0.050000000,945008.208508000,945008.258406000,0,state_stale
877,945008.264126100,0.000125400,0.050000000,0.050000000,945008.264251500,945008.314126100,0,state_stale
878,945008.307116000,0.000097700,0.050000000,0.050000000,945008.307213700,945008.357116000,0,state_stale
879,945008.370690600,0.000049600,0.050000000,0.050000000,945008.370740200,945008.420690600,0,state_stale
880,945008.409580300,0.000099900,0.050000000,0.050000000,945008.409680200,945008.459580300,0,state_stale
881,945008.458387100,0.000094100,0.050000000,0.050000000,945008.458481200,945008.508387100,0,state_stale
882,945008.507452700,0.000098400,0.050000000,0.050000000,945008.507551100,945008.557452700,0,state_stale
883,945008.560043900,0.000099900,0.050000000,0.050000000,945008.560143800,945008.610043900,0,state_stale
884,945008.613141300,0.000108100,0.050000000,0.050000000,945008.613249400,945008.663141300,0,state_stale
885,945008.662498200,0.000328300,0.050000000,0.050000000,945008.662826500,945008.712498200,0,state_stale
886,945008.711336300,0.000184300,0.050000000,0.050000000,945008.711520600,945008.761336300,0,state_stale
887,945008.759136500,0.000086400,0.050000000,0.050000000,945008.759222900,945008.809136500,0,state_stale
888,945008.808900700,0.000108600,0.050000000,0.050000000,945008.809009300,945008.858900700,0,state_stale
889,945008.861965100,0.000111200,0.050000000,0.050000000,945008.862076300,945008.911965100,0,state_stale
890,945008.917155700,0.000114800,0.050000000,0.050000000,945008.917270500,945008.967155700,0,state_stale
891,945008.972290300,0.000097600,0.050000000,0.050000000,945008.972387900,945009.022290300,0,state_stale
892,945009.014616500,0.000103400,0.050000000,0.050000000,945009.014719900,945009.064616500,0,state_stale
893,945009.060245900,0.000110500,0.050000000,0.050000000,945009.060356400,945009.110245900,0,state_stale
894,945009.109994100,0.000095200,0.050000000,0.050000000,945009.110089300,945009.159994100,0,state_stale
895,945009.165243700,0.000088700,0.050000000,0.050000000,945009.165332400,945009.215243700,0,state_stale
896,945009.214805200,0.000051600,0.050000000,0.050000000,945009.214856800,945009.264805200,0,state_stale
897,945009.264617300,0.000099000,0.050000000,0.050000000,945009.264716300,945009.314617300,0,state_stale
898,945009.330180300,0.000107200,0.050000000,0.050000000,945009.330287500,945009.380180300,0,state_stale
899,945009.370554800,0.000099000,0.050000000,0.050000000,945009.370653800,945009.420554800,0,state_stale
900,945009.418415100,0.000119600,0.050000000,0.050000000,945009.418534700,945009.468415100,0,state_stale
901,945009.466766000,0.000067800,0.050000000,0.050000000,945009.466833800,945009.516766000,0,state_stale
902,945009.508205700,0.000379600,0.050000000,0.050000000,945009.508585300,945009.558205700,0,state_stale
903,945009.562676500,0.000098600,0.050000000,0.050000000,945009.562775100,945009.612676500,0,state_stale
904,945009.611272100,0.000114900,0.050000000,0.050000000,945009.611387000,945009.661272100,0,state_stale
905,945009.659371800,0.000169600,0.050000000,0.050000000,945009.659541400,945009.709371800,0,state_stale
906,945009.708555500,0.000103800,0.050000000,0.050000000,945009.708659300,945009.758555500,0,state_stale
907,945009.757500800,0.000097900,0.050000000,0.050000000,945009.757598700,945009.807500800,0,state_stale
908,945009.807266500,0.000096500,0.050000000,0.050000000,945009.807363000,945009.857266500,0,state_stale
909,945009.863072700,0.000100200,0.050000000,0.050000000,945009.863172900,945009.913072700,0,state_stale
910,945009.911506000,0.000105700,0.050000000,0.050000000,945009.911611700,945009.961506000,0,state_stale
911,945009.958398000,0.000104700,0.050000000,0.050000000,945009.958502700,945010.008398000,0,state_stale
912,945010.008738100,0.000105300,0.050000000,0.050000000,945010.008843400,945010.058738100,0,state_stale
913,945010.057512400,0.000098200,0.050000000,0.050000000,945010.057610600,945010.107512400,0,state_stale
914,945010.111363500,0.000095200,0.050000000,0.050000000,945010.111458700,945010.161363500,0,state_stale
915,945010.160244200,0.000082600,0.050000000,0.050000000,945010.160326800,945010.210244200,0,state_stale
916,945010.208428700,0.000101000,0.050000000,0.050000000,945010.208529700,945010.258428700,0,state_stale
917,945010.258867300,0.000119400,0.050000000,0.050000000,945010.258986700,945010.308867300,0,state_stale
918,945010.307337300,0.000105700,0.050000000,0.050000000,945010.307443000,945010.357337300,0,state_stale
919,945010.361111300,0.000340900,0.050000000,0.050000000,945010.361452200,945010.411111300,0,state_stale
920,945010.407770300,0.000092600,0.050000000,0.050000000,945010.407862900,945010.457770300,0,state_stale
921,945010.460864000,0.000211200,0.050000000,0.050000000,945010.461075200,945010.510864000,0,state_stale
922,945010.507948600,0.000092500,0.050000000,0.050000000,945010.508041100,945010.557948600,0,state_stale
923,945010.562343300,0.000183300,0.050000000,0.050000000,945010.562526600,945010.612343300,0,state_stale
924,945010.611054800,0.000107000,0.050000000,0.050000000,945010.611161800,945010.661054800,0,state_stale
925,945010.660185100,0.000094100,0.050000000,0.050000000,945010.660279200,945010.710185100,0,state_stale
926,945010.708125000,0.000091100,0.050000000,0.050000000,945010.708216100,945010.758125000,0,state_stale
927,945010.758682500,0.000108000,0.050000000,0.050000000,945010.758790500,945010.808682500,0,state_stale
928,945010.812234200,0.000176700,0.050000000,0.050000000,945010.812410900,945010.862234200,0,state_stale
929,945010.861181800,0.000161500,0.050000000,0.050000000,945010.861343300,945010.911181800,0,state_stale
930,945010.909680300,0.000094900,0.050000000,0.050000000,945010.909775200,945010.959680300,0,state_stale
931,945010.958433800,0.000100200,0.050000000,0.050000000,945010.958534000,945011.008433800,0,state_stale
932,945011.007511800,0.000091400,0.050000000,0.050000000,945011.007603200,945011.057511800,0,state_stale
933,945011.057222700,0.000105600,0.050000000,0.050000000,945011.057328300,945011.107222700,0,state_stale
934,945011.111284500,0.000090400,0.050000000,0.050000000,945011.111374900,945011.161284500,0,state_stale
935,945011.160247100,0.000101400,0.050000000,0.050000000,945011.160348500,945011.210247100,0,state_stale
936,945011.208110500,0.000095200,0.050000000,0.050000000,945011.208205700,945011.258110500,0,state_stale
937,945011.265809500,0.000105100,0.050000000,0.050000000,945011.265914600,945011.315809500,0,state_stale
938,945011.306998100,0.000098600,0.050000000,0.050000000,945011.307096700,945011.356998100,0,state_stale
939,945011.361837200,0.000091000,0.050000000,0.050000000,945011.361928200,945011.411837200,0,state_stale
940,945011.410075800,0.000109900,0.050000000,0.050000000,945011.410185700,945011.460075800,0,state_stale
941,945011.458332100,0.000143200,0.050000000,0.050000000,945011.458475300,945011.508332100,0,state_stale
942,945011.508092700,0.000094800,0.050000000,0.050000000,945011.508187500,945011.558092700,0,state_stale
943,945011.562264900,0.000176800,0.050000000,0.050000000,945011.562441700,945011.612264900,0,state_stale
944,945011.610987400,0.000091800,0.050000000,0.050000000,945011.611079200,945011.660987400,0,state_stale
945,945011.660703300,0.000108500,0.050000000,0.050000000,945011.660811800,945011.710703300,0,state_stale
946,945011.708377800,0.000086600,0.050000000,0.050000000,945011.708464400,945011.758377800,0,state_stale
947,945011.759001000,0.000050300,0.050000000,0.050000000,945011.759051300,945011.809001000,0,state_stale
948,945011.810131700,0.000313200,0.050000000,0.050000000,945011.810444900,945011.860131700,0,state_stale
949,945011.864807300,0.001738800,0.050000000,0.050000000,945011.866546100,945011.914807300,0,state_stale
950,945011.907247200,0.000738200,0.050000000,0.050000000,945011.907985400,945011.957247200,0,state_stale
951,945011.961283700,0.000188000,0.050000000,0.050000000,945011.961471700,945012.011283700,0,state_stale
952,945012.006834400,0.000107600,0.050000000,0.050000000,945012.006942000,945012.056834400,0,state_stale
953,945012.070844000,0.000275100,0.050000000,0.050000000,945012.071119100,945012.120844000,0,state_stale
954,945012.108005100,0.000094200,0.050000000,0.050000000,945012.108099300,945012.158005100,0,state_stale
955,945012.162862200,0.000110100,0.050000000,0.050000000,945012.162972300,945012.212862200,0,state_stale
956,945012.210620700,0.000099200,0.050000000,0.050000000,945012.210719900,945012.260620700,0,state_stale
957,945012.259928000,0.000805300,0.050000000,0.050000000,945012.260733300,945012.309928000,0,state_stale
958,945012.308354200,0.000200200,0.050000000,0.050000000,945012.308554400,945012.358354200,0,state_stale
959,945012.375765200,0.000313900,0.050000000,0.050000000,945012.376079100,945012.425765200,0,state_stale
960,945012.409851900,0.000104500,0.050000000,0.050000000,945012.409956400,945012.459851900,0,state_stale
961,945012.458725100,0.000090000,0.050000000,0.050000000,945012.458815100,945012.508725100,0,state_stale
962,945012.509203800,0.000076600,0.050000000,0.050000000,945012.509280400,945012.559203800,0,state_stale
963,945012.558159600,0.000103300,0.050000000,0.050000000,945012.558262900,945012.608159600,0,state_stale
964,945012.615816400,0.004882000,0.050000000,0.050000000,945012.620698400,945012.665816400,0,state_stale
965,945012.664441100,0.000063400,0.050000000,0.050000000,945012.664504500,945012.714441100,0,state_stale
966,945012.716240900,0.000422600,0.050000000,0.050000000,945012.716663500,945012.766240900,0,state_stale
967,945012.759113200,0.000280600,0.050000000,0.050000000,945012.759393800,945012.809113200,0,state_stale
968,945012.840033100,0.000215700,0.050000000,0.050000000,945012.840248800,945012.890033100,0,state_stale
969,945012.873143700,0.000097700,0.050000000,0.050000000,945012.873241400,945012.923143700,0,state_stale
970,945012.913343100,0.000154700,0.050000000,0.050000000,945012.913497800,945012.963343100,0,state_stale
971,945012.975825100,0.000600100,0.050000000,0.050000000,945012.976425200,945013.025825100,0,state_stale
972,945013.018195500,0.000252100,0.050000000,0.050000000,945013.018447600,945013.068195500,0,state_stale
973,945013.066323400,0.000095100,0.050000000,0.050000000,945013.066418500,945013.116323400,0,state_stale
974,945013.111224200,0.000062300,0.050000000,0.050000000,945013.111286500,945013.161224200,0,state_stale
975,945013.173653200,0.000195600,0.050000000,0.050000000,945013.173848800,945013.223653200,0,state_stale
976,945013.218927000,0.000110000,0.050000000,0.050000000,945013.219037000,945013.268927000,0,state_stale
977,945013.263411300,0.000147800,0.050000000,0.050000000,945013.263559100,945013.313411300,0,state_stale
978,945013.309107700,0.000107200,0.050000000,0.050000000,945013.309214900,945013.359107700,0,state_stale
979,945013.365397900,0.000102000,0.050000000,0.050000000,945013.365499900,945013.415397900,0,state_stale
980,945013.417247000,0.000160100,0.050000000,0.050000000,945013.417407100,945013.467247000,0,state_stale
981,945013.461031800,0.000133000,0.050000000,0.050000000,945013.461164800,945013.511031800,0,state_stale
982,945013.519919300,0.000310200,0.050000000,0.050000000,945013.520229500,945013.569919300,0,state_stale
983,945013.562411800,0.000108800,0.050000000,0.050000000,945013.562520600,945013.612411800,0,state_stale
984,945013.615424300,0.000110000,0.050000000,0.050000000,945013.615534300,945013.665424300,0,state_stale
985,945013.659452800,0.000354500,0.050000000,0.050000000,945013.659807300,945013.709452800,0,state_stale
986,945013.711349700,0.000091200,0.050000000,0.050000000,945013.711440900,945013.761349700,0,state_stale
987,945013.757217600,0.000103100,0.050000000,0.050000000,945013.757320700,945013.807217600,0,state_stale
988,945013.817864400,0.000094900,0.050000000,0.050000000,945013.817959300,945013.867864400,0,state_stale
989,945013.876163600,0.000138100,0.050000000,0.050000000,945013.876301700,945013.926163600,0,state_stale
990,945013.913811700,0.000106600,0.050000000,0.050000000,945013.913918300,945013.963811700,0,state_stale
991,945013.960950900,0.000103200,0.050000000,0.050000000,945013.961054100,945014.010950900,0,state_stale
992,945014.023283200,0.000102900,0.050000000,0.050000000,945014.023386100,945014.073283200,0,state_stale
993,945014.072530200,0.000112200,0.050000000,0.050000000,945014.072642400,945014.122530200,0,state_stale
994,945014.120408100,0.000109100,0.050000000,0.050000000,945014.120517200,945014.170408100,0,state_stale
995,945014.157110800,0.000089200,0.050000000,0.050000000,945014.157200000,945014.207110800,0,state_stale
996,945014.210538200,0.000101500,0.050000000,0.050000000,945014.210639700,945014.260538200,0,state_stale
997,945014.260412300,0.000127300,0.050000000,0.050000000,945014.260539600,945014.310412300,0,state_stale
998,945014.308056800,0.000101700,0.050000000,0.050000000,945014.308158500,945014.358056800,0,state_stale
999,945014.365364200,0.000117500,0.050000000,0.050000000,945014.365481700,945014.415364200,0,state_stale
1000,945014.416335900,0.000103900,0.050000000,0.050000000,945014.416439800,945014.466335900,0,state_stale
1001,945014.474144300,0.000099600,0.050000000,0.050000000,945014.474243900,945014.524144300,0,state_stale
1002,945014.512059400,0.000104900,0.050000000,0.050000000,945014.512164300,945014.562059400,0,state_stale
1003,945014.561889900,0.000116400,0.050000000,0.050000000,945014.562006300,945014.611889900,0,state_stale
1004,945014.624190800,0.000133700,0.050000000,0.050000000,945014.624324500,945014.674190800,0,state_stale
1005,945014.662585700,0.000149100,0.050000000,0.050000000,945014.662734800,945014.712585700,0,state_stale
1006,945014.711332100,0.000109700,0.050000000,0.050000000,945014.711441800,945014.761332100,0,state_stale
1007,945014.767622300,0.000150600,0.050000000,0.050000000,945014.767772900,945014.817622300,0,state_stale
1008,945014.812517100,0.000109700,0.050000000,0.050000000,945014.812626800,945014.862517100,0,state_stale
1009,945014.862853700,0.000166600,0.050000000,0.050000000,945014.863020300,945014.912853700,0,state_stale
1010,945014.911115600,0.000166900,0.050000000,0.050000000,945014.911282500,945014.961115600,0,state_stale
1011,945014.959465100,0.000252400,0.050000000,0.050000000,945014.959717500,945015.009465100,0,state_stale
1012,945015.008277500,0.000088400,0.050000000,0.050000000,945015.008365900,945015.058277500,0,state_stale
1013,945015.072165400,0.000104200,0.050000000,0.050000000,945015.072269600,945015.122165400,0,state_stale
1014,945015.119378800,0.000062600,0.050000000,0.050000000,945015.119441400,945015.169378800,0,state_stale
1015,945015.163012100,0.000116000,0.050000000,0.050000000,945015.163128100,945015.213012100,0,state_stale
1016,945015.208091200,0.000105000,0.050000000,0.050000000,945015.208196200,945015.258091200,0,state_stale
1017,945015.258718600,0.000210300,0.050000000,0.050000000,945015.258928900,945015.308718600,0,state_stale
1018,945015.312422200,0.000121900,0.050000000,0.050000000,945015.312544100,945015.362422200,0,state_stale
1019,945015.358085000,0.000105600,0.050000000,0.050000000,945015.358190600,945015.408085000,0,state_stale
1020,945015.409927200,0.000126200,0.050000000,0.050000000,945015.410053400,945015.459927200,0,state_stale
1021,945015.457474200,0.000100800,0.050000000,0.050000000,945015.457575000,945015.507474200,0,state_stale
1022,945015.509780500,0.000095200,0.050000000,0.050000000,945015.509875700,945015.559780500,0,state_stale
1023,945015.573179700,0.000575800,0.050000000,0.050000000,945015.573755500,945015.623179700,0,state_stale
1024,945015.619509800,0.000110500,0.050000000,0.050000000,945015.619620300,945015.669509800,0,state_stale
1025,945015.664927700,0.000095900,0.050000000,0.050000000,945015.665023600,945015.714927700,0,state_stale
1026,945015.711875100,0.000115500,0.050000000,0.050000000,945015.711990600,945015.761875100,0,state_stale
1027,945015.760787800,0.001906700,0.050000000,0.050000000,945015.762694500,945015.810787800,0,state_stale
1028,945015.809070500,0.000097700,0.050000000,0.050000000,945015.809168200,945015.859070500,0,state_stale
1029,945015.868569000,0.000113300,0.050000000,0.050000000,945015.868682300,945015.918569000,0,state_stale
1030,945015.913571300,0.000107900,0.050000000,0.050000000,945015.913679200,945015.963571300,0,state_stale
1031,945015.960174700,0.000102300,0.050000000,0.050000000,945015.960277000,945016.010174700,0,state_stale
1032,945016.008663000,0.000092600,0.050000000,0.050000000,945016.008755600,945016.058663000,0,state_stale
1033,945016.057304500,0.000099800,0.050000000,0.050000000,945016.057404300,945016.107304500,0,state_stale
1034,945016.111774600,0.000196800,0.050000000,0.050000000,945016.111971400,945016.161774600,0,state_stale
1035,945016.159769900,0.000099200,0.050000000,0.050000000,945016.159869100,945016.209769900,0,state_stale
1036,945016.208914800,0.000109600,0.050000000,0.050000000,945016.209024400,945016.258914800,0,state_stale
1037,945016.258679500,0.000102800,0.050000000,0.050000000,945016.258782300,945016.308679500,0,state_stale
1038,945016.319679900,0.000117000,0.050000000,0.050000000,945016.319796900,945016.369679900,0,state_stale
1039,945016.364826900,0.000120000,0.050000000,0.050000000,945016.364946900,945016.414826900,0,state_stale
1040,945016.410219800,0.000091200,0.050000000,0.050000000,945016.410311000,945016.460219800,0,state_stale
1041,945016.468631200,0.000114700,0.050000000,0.050000000,945016.468745900,945016.518631200,0,state_stale
1042,945016.509458300,0.000095000,0.050000000,0.050000000,945016.509553300,945016.559458300,0,state_stale
1043,945016.564951400,0.000108700,0.050000000,0.050000000,945016.565060100,945016.614951400,0,state_stale
1044,945016.611171500,0.000053600,0.050000000,0.050000000,945016.611225100,945016.661171500,0,state_stale
1045,945016.659867400,0.000096500,0.050000000,0.050000000,945016.659963900,945016.709867400,0,state_stale
1046,945016.708480000,0.000095600,0.050000000,0.050000000,945016.708575600,945016.758480000,0,state_stale
1047,945016.758814200,0.000091500,0.050000000,0.050000000,945016.758905700,945016.808814200,0,state_stale
1048,945016.812025200,0.000107800,0.050000000,0.050000000,945016.812133000,945016.862025200,0,state_stale
1049,945016.864834100,0.000109700,0.050000000,0.050000000,945016.864943800,945016.914834100,0,state_stale
1050,945016.911764500,0.000091000,0.050000000,0.050000000,945016.911855500,945016.961764500,0,state_stale
1051,945016.958079700,0.000098800,0.050000000,0.050000000,945016.958178500,945017.008079700,0,state_stale
1052,945017.016264300,0.000234600,0.050000000,0.050000000,945017.016498900,945017.066264300,0,state_stale
1053,945017.057163800,0.000103800,0.050000000,0.050000000,945017.057267600,945017.107163800,0,state_stale
1054,945017.121779100,0.000118000,0.050000000,0.050000000,945017.121897100,945017.171779100,0,state_stale
1055,945017.167110400,0.000108500,0.050000000,0.050000000,945017.167218900,945017.217110400,0,state_stale
1056,945017.221297600,0.000108100,0.050000000,0.050000000,945017.221405700,945017.271297600,0,state_stale
1057,945017.270094300,0.000112400,0.050000000,0.050000000,945017.270206700,945017.320094300,0,state_stale
1058,945017.309320100,0.000137100,0.050000000,0.050000000,945017.309457200,945017.359320100,0,state_stale
1059,945017.364716300,0.000058200,0.050000000,0.050000000,945017.364774500,945017.414716300,0,state_stale
1060,945017.407437000,0.000108800,0.050000000,0.050000000,945017.407545800,945017.457437000,0,state_stale
1061,945017.464342500,0.000123700,0.050000000,0.050000000,945017.464466200,945017.514342500,0,state_stale
1062,945017.507372100,0.000100900,0.050000000,0.050000000,945017.507473000,945017.557372100,0,state_stale
1063,945017.562425600,0.000110300,0.050000000,0.050000000,945017.562535900,945017.612425600,0,state_stale
1064,945017.612411000,0.000103700,0.050000000,0.050000000,945017.612514700,945017.662411000,0,state_stale
1065,945017.658858100,0.000194100,0.050000000,0.050000000,945017.659052200,945017.708858100,0,state_stale
1066,945017.708841000,0.000110500,0.050000000,0.050000000,945017.708951500,945017.758841000,0,state_stale
1067,945017.759606700,0.000102700,0.050000000,0.050000000,945017.759709400,945017.809606700,0,state_stale
1068,945017.812668500,0.000111700,0.050000000,0.050000000,945017.812780200,945017.862668500,0,state_stale
1069,945017.865296100,0.000243200,0.050000000,0.050000000,945017.865539300,945017.915296100,0,state_stale
1070,945017.906814700,0.000092400,0.050000000,0.050000000,945017.906907100,945017.956814700,0,state_stale
1071,945017.969732700,0.000088100,0.050000000,0.050000000,945017.969820800,945018.019732700,0,state_stale
1072,945018.016920500,0.000111300,0.050000000,0.050000000,945018.017031800,945018.066920500,0,state_stale
1073,945018.071472100,0.000049800,0.050000000,0.050000000,945018.071521900,945018.121472100,0,state_stale
1074,945018.128856800,0.000102300,0.050000000,0.050000000,945018.128959100,945018.178856800,0,state_stale
1075,945018.174065400,0.000108900,0.050000000,0.050000000,945018.174174300,945018.224065400,0,state_stale
1076,945018.224222300,0.000107400,0.050000000,0.050000000,945018.224329700,945018.274222300,0,state_stale
1077,945018.269318900,0.000507500,0.050000000,0.050000000,945018.269826400,945018.319318900,0,state_stale
1078,945018.313916800,0.000095300,0.050000000,0.050000000,945018.314012100,945018.363916800,0,state_stale
1079,945018.365099200,0.000059200,0.050000000,0.050000000,945018.365158400,945018.415099200,0,state_stale
1080,945018.414526800,0.000094200,0.050000000,0.050000000,945018.414621000,945018.464526800,0,state_stale
1081,945018.460458500,0.000144500,0.050000000,0.050000000,945018.460603000,945018.510458500,0,state_stale
1082,945018.510719900,0.000208400,0.050000000,0.050000000,945018.510928300,945018.560719900,0,state_stale
1083,945018.562927400,0.000109100,0.050000000,0.050000000,945018.563036500,945018.612927400,0,state_stale
1084,945018.613629000,0.000099600,0.050000000,0.050000000,945018.613728600,945018.663629000,0,state_stale
1085,945018.670146700,0.000277600,0.050000000,0.050000000,945018.670424300,945018.720146700,0,state_stale
1086,945018.717374900,0.000092100,0.050000000,0.050000000,945018.717467000,945018.767374900,0,state_stale
1087,945018.767092900,0.000385500,0.050000000,0.050000000,945018.767478400,945018.817092900,0,state_stale
1088,945018.810066800,0.000113600,0.050000000,0.050000000,945018.810180400,945018.860066800,0,state_stale
1089,945018.873253700,0.000094900,0.050000000,0.050000000,945018.873348600,945018.923253700,0,state_stale
1090,945018.911654500,0.000494900,0.050000000,0.050000000,945018.912149400,945018.961654500,0,state_stale
1091,945018.965478800,0.000330900,0.050000000,0.050000000,945018.965809700,945019.015478800,0,state_stale
1092,945019.010492400,0.000108800,0.050000000,0.050000000,945019.010601200,945019.060492400,0,state_stale
1093,945019.062886800,0.000101200,0.050000000,0.050000000,945019.062988000,945019.112886800,0,state_stale
1094,945019.113372200,0.000103800,0.050000000,0.050000000,945019.113476000,945019.163372200,0,state_stale
1095,945019.162454900,0.000101300,0.050000000,0.050000000,945019.162556200,945019.212454900,0,state_stale
1096,945019.210818200,0.000094200,0.050000000,0.050000000,945019.210912400,945019.260818200,0,state_stale
1097,945019.259632800,0.000094800,0.050000000,0.050000000,945019.259727600,945019.309632800,0,state_stale
1098,945019.311759900,0.000104400,0.050000000,0.050000000,945019.311864300,945019.361759900,0,state_stale
1099,945019.368362700,0.000121900,0.050000000,0.050000000,945019.368484600,945019.418362700,0,state_stale
1100,945019.422677000,0.000758000,0.050000000,0.050000000,945019.423435000,945019.472677000,0,state_stale
1101,945019.471386500,0.000108700,0.050000000,0.050000000,945019.471495200,945019.521386500,0,state_stale
1102,945019.517988500,0.000179400,0.050000000,0.050000000,945019.518167900,945019.567988500,0,state_stale
1103,945019.576092800,0.000109500,0.050000000,0.050000000,945019.576202300,945019.626092800,0,state_stale
1104,945019.618496400,0.000105900,0.050000000,0.050000000,945019.618602300,945019.668496400,0,state_stale
1105,945019.658507100,0.000098500,0.050000000,0.050000000,945019.658605600,945019.708507100,0,state_stale
1106,945019.712758900,0.000282400,0.050000000,0.050000000,945019.713041300,945019.762758900,0,state_stale
1107,945019.762811100,0.000302500,0.050000000,0.050000000,945019.763113600,945019.812811100,0,state_stale
1108,945019.809423400,0.000222900,0.050000000,0.050000000,945019.809646300,945019.859423400,0,state_stale
1109,945019.858352800,0.000096800,0.050000000,0.050000000,945019.858449600,945019.908352800,0,state_stale
1110,945019.909208000,0.000116200,0.050000000,0.050000000,945019.909324200,945019.959208000,0,state_stale
1111,945019.958643200,0.000106100,0.050000000,0.050000000,945019.958749300,945020.008643200,0,state_stale
1112,945020.016507000,0.000072500,0.050000000,0.050000000,945020.016579500,945020.066507000,0,state_stale
1113,945020.068333600,0.000112200,0.050000000,0.050000000,945020.068445800,945020.118333600,0,state_stale
1114,945020.108030700,0.000038600,0.050000000,0.050000000,945020.108069300,945020.158030700,0,state_stale
1115,945020.164429300,0.000153400,0.050000000,0.050000000,945020.164582700,945020.214429300,0,state_stale
1116,945020.207391400,0.000111500,0.050000000,0.050000000,945020.207502900,945020.257391400,0,state_stale
1117,945020.259133000,0.000100100,0.050000000,0.050000000,945020.259233100,945020.309133000,0,state_stale
1118,945020.320119700,0.000108100,0.050000000,0.050000000,945020.320227800,945020.370119700,0,state_stale
1119,945020.360331400,0.000118200,0.050000000,0.050000000,945020.360449600,945020.410331400,0,state_stale
1120,945020.409496500,0.000111500,0.050000000,0.050000000,945020.409608000,945020.459496500,0,state_stale
1121,945020.458066900,0.000092200,0.050000000,0.050000000,945020.458159100,945020.508066900,0,state_stale
1122,945020.507939200,0.000095600,0.050000000,0.050000000,945020.508034800,945020.557939200,0,state_stale
1123,945020.559929100,0.000170200,0.050000000,0.050000000,945020.560099300,945020.609929100,0,state_stale
1124,945020.611713500,0.000106800,0.050000000,0.050000000,945020.611820300,945020.661713500,0,state_stale
1125,945020.659522800,0.000078100,0.050000000,0.050000000,945020.659600900,945020.709522800,0,state_stale
1126,945020.708084400,0.000107400,0.050000000,0.050000000,945020.708191800,945020.758084400,0,state_stale
1127,945020.760159500,0.000084300,0.050000000,0.050000000,945020.760243800,945020.810159500,0,state_stale
1128,945020.821459300,0.000116600,0.050000000,0.050000000,945020.821575900,945020.871459300,0,state_stale
1129,945020.861610300,0.000116500,0.050000000,0.050000000,945020.861726800,945020.911610300,0,state_stale
1130,945020.911108100,0.000117400,0.050000000,0.050000000,945020.911225500,945020.961108100,0,state_stale
1131,945020.968697300,0.000117600,0.050000000,0.050000000,945020.968814900,945021.018697300,0,state_stale
1132,945021.011070700,0.000166100,0.050000000,0.050000000,945021.011236800,945021.061070700,0,state_stale
1133,945021.059584100,0.000115000,0.050000000,0.050000000,945021.059699100,945021.109584100,0,state_stale
1134,945021.109839200,0.000114200,0.050000000,0.050000000,945021.109953400,945021.159839200,0,state_stale
1135,945021.174009600,0.000100300,0.050000000,0.050000000,945021.174109900,945021.224009600,0,state_stale
1136,945021.211660600,0.000071900,0.050000000,0.050000000,945021.211732500,945021.261660600,0,state_stale
1137,945021.258836600,0.000103200,0.050000000,0.050000000,945021.258939800,945021.308836600,0,state_stale
1138,945021.321200500,0.000106600,0.050000000,0.050000000,945021.321307100,945021.371200500,0,state_stale
1139,945021.363040900,0.000111200,0.050000000,0.050000000,945021.363152100,945021.413040900,0,state_stale
1140,945021.412949000,0.000151300,0.050000000,0.050000000,945021.413100300,945021.462949000,0,state_stale
1141,945021.458179100,0.000227500,0.050000000,0.050000000,945021.458406600,945021.508179100,0,state_stale
1142,945021.518917500,0.000117800,0.050000000,0.050000000,945021.519035300,945021.568917500,0,state_stale
1143,945021.558859800,0.000099800,0.050000000,0.050000000,945021.558959600,945021.608859800,0,state_stale
1144,945021.614390600,0.000119600,0.050000000,0.050000000,945021.614510200,945021.664390600,0,state_stale
1145,945021.661358000,0.000133600,0.050000000,0.050000000,945021.661491600,945021.711358000,0,state_stale
1146,945021.720914100,0.000241300,0.050000000,0.050000000,945021.721155400,945021.770914100,0,state_stale
1147,945021.767309100,0.000116000,0.050000000,0.050000000,945021.767425100,945021.817309100,0,state_stale
1148,945021.810547700,0.000053500,0.050000000,0.050000000,945021.810601200,945021.860547700,0,state_stale
